3760,兵庫県,宝塚東高等学校,329,353
3761,兵庫県,但馬農業高等学校,178,149
3762,兵庫県,龍野高等学校,491,506
3763,兵庫県,千種高等学校,40,42
3764,兵庫県,津名高等学校,277,320
3765,兵庫県,東播工業高等学校,701,20
3766,兵庫県,豊岡高等学校,352,361
3767,兵庫県,豊岡総合高等学校,379,323
3768,兵庫県,長田高等学校,464,496
3769,兵庫県,長田商業高等学校,60,78
3770,兵庫県,鳴尾高等学校,374,435
3771,兵庫県,西宮高等学校,457,601
3772,兵庫県,西宮今津高等学校,289,416
3773,兵庫県,西宮北高等学校,244,191
3774,兵庫県,西宮甲山高等学校,220,235
3775,兵庫県,西宮香風高等学校,395,432
3776,兵庫県,西宮南高等学校,284,307
3777,兵庫県,西脇高等学校,368,578
3778,兵庫県,西脇北高等学校,81,74
3779,兵庫県,西脇工業高等学校,519,176
3780,兵庫県,農業高等学校,370,497
3781,兵庫県,浜坂高等学校,199,266
3782,兵庫県,播磨農業高等学校,144,186
3783,兵庫県,播磨南高等学校,322,376
3784,兵庫県,東灘高等学校,239,348
3785,兵庫県,東播磨高等学校,436,399
3786,兵庫県,氷上高等学校,190,259
3787,兵庫県,氷上西高等学校,49,48
3788,兵庫県,日高高等学校,-,-
3789,兵庫県,姫路北高等学校,188,192
3790,兵庫県,姫路工業高等学校,690,124
3791,兵庫県,姫路飾西高等学校,309,311
3792,兵庫県,姫路商業高等学校,253,453
3793,兵庫県,姫路西高等学校,446,396
3794,兵庫県,姫路東高等学校,384,454
3795,兵庫県,姫路別所高等学校,186,362
3796,兵庫県,姫路南高等学校,292,421
3797,兵庫県,兵庫高等学校,405,433
3798,兵庫県,兵庫工業高等学校,710,203
3799,兵庫県,福崎高等学校,325,343
3800,兵庫県,北条高等学校,279,350
3801,兵庫県,北摂三田高等学校,425,492
3802,兵庫県,舞子高等学校,432,399
3803,兵庫県,三木高等学校,449,502
3804,兵庫県,三木北高等学校,353,306
3805,兵庫県,三木東高等学校,240,452
3806,兵庫県,三田祥雲館高等学校,386,488
3807,兵庫県,三田西陵高等学校,433,426
3808,兵庫県,湊川高等学校,83,89
3809,兵庫県,武庫荘総合高等学校,363,565
3810,兵庫県,村岡高等学校,116,96
3811,兵庫県,山崎高等学校,380,407
3812,兵庫県,夢前高等学校,155,155
3813,兵庫県,夢野台高等学校,367,391
3814,兵庫県,八鹿高等学校,292,301
3815,兵庫県,吉川高等学校,178,147
3816,兵庫県,和田山高等学校,145,200
3817,神奈川県,平塚学園高等学校,900,534
3818,静岡県,飛龍高等学校,-,-
3820,東京都,広尾学園高等学校,291,560
3821,青森県,弘前学院聖愛高等学校,188,432
3822,青森県,弘前東高等学校,468,113
3823,広島県,広島学院高等学校,-,-
3824,広島県,河内高等学校,142,150
3825,広島県,安芸高等学校,121,193
3826,広島県,安芸府中高等学校,274,340
3827,広島県,安芸南高等学校,318,392
3828,広島県,安西高等学校,325,274
3829,広島県,五日市高等学校,402,558
3830,広島県,因島高等学校　,163,165
3831,広島県,大柿高等学校,56,76
3832,広島県,大崎海星高等学校,30,44
3833,広島県,大竹高等学校,210,331
3834,広島県,尾道北高等学校,288,334
3835,広島県,尾道商業高等学校,246,329
3836,広島県,尾道東高等学校,289,427
3837,広島県,音戸高等学校,85,98
3838,広島県,海田高等学校,334,600
3839,広島県,加計高等学校,271,246
3840,広島県,可部高等学校,409,403
3841,広島県,賀茂高等学校,410,495
3842,広島県,賀茂北高等学校,79,70
3843,広島県,神辺高等学校,191,219
3844,広島県,神辺旭高等学校,414,410
3845,広島県,祇園北高等学校,599,349
3846,広島県,熊野高等学校,270,343
3847,広島県,呉工業高等学校,503,43
3848,広島県,呉商業高等学校,122,354
3849,広島県,呉昭和高等学校,117,158
3850,広島県,呉三津田高等学校,334,349
3851,広島県,呉宮原高等学校,248,347
3852,広島県,黒瀬高等学校,153,196
3853,広島県,高陽高等学校,442,469
3854,広島県,高陽東高等学校,281,425
3855,広島県,西城紫水高等学校,58,51
3856,広島県,西条農業高等学校,471,353
3857,広島県,佐伯高等学校,45,41
3858,広島県,三次高等学校,371,426
3859,広島県,三次青陵高等学校,160,121
3860,広島県,上下高等学校,56,56
3861,広島県,沼南高等学校,115,102
3862,広島県,庄原格致高等学校,140,192
3863,広島県,庄原実業高等学校,212,190
3864,広島県,瀬戸田高等学校,49,45
3865,広島県,世羅高等学校,302,276
3866,広島県,総合技術高等学校,373,302
3867,広島県,大門高等学校,430,496
3868,広島県,竹原高等学校,147,191
3869,広島県,忠海高等学校,85,122
3870,広島県,千代田高等学校,73,89
3871,広島県,東城高等学校,63,60
3872,広島県,戸手高等学校,276,416
3873,広島県,豊田高等学校,38,70
3874,広島県,西高等学校,912,940
3875,広島県,日彰館高等学校,117,101
3876,広島県,廿日市高等学校,493,452
3877,広島県,廿日市西高等学校,375,447
3878,広島県,東高等学校,381,413
3879,広島県,広高等学校,247,345
3880,広島県,広島高等学校,341,375
3881,広島県,広島井口高等学校,447,508
3882,広島県,広島観音高等学校,393,441
3883,広島県,広島工業高等学校,852,67
3884,広島県,広島国泰寺高等学校,634,319
3885,広島県,広島商業高等学校,323,630
3886,広島県,広島皆実高等学校,289,739
3887,広島県,福山葦陽高等学校,375,566
3888,広島県,福山工業高等学校,744,28
3889,広島県,福山商業高等学校,194,431
3890,広島県,福山誠之館高等学校,489,437
3891,広島県,福山明王台高等学校,392,557
3892,広島県,府中高等学校,334,381
3893,広島県,府中東高等学校,293,222
3894,広島県,松永高等学校,169,222
3895,広島県,御調高等学校,68,89
3896,広島県,三原高等学校,278,310
3897,広島県,三原東高等学校,157,266
3898,広島県,宮島工業高等学校,637,166
3899,広島県,向原高等学校,85,68
3900,広島県,安古市高等学校,395,559
3901,広島県,油木高等学校,99,93
3902,広島県,湯来南高等学校,54,50
3903,広島県,吉田高等学校,246,163
3904,広島県,広島国際学院高等学校,630,725
3905,広島県,広島三育学院高等学校,108,107
3906,広島県,広島山陽学園山陽高等学校,820,-
3907,広島県,広島城北高等学校,653,-
3908,広島県,広島女学院高等学校,-,653
3909,広島県,広島市立安佐北高等学校,122,178
3910,広島県,広島市立大手町商業高等学校,56,85
3911,広島県,広島市立沼田高等学校,376,501
3912,広島県,広島市立広島工業高等学校,657,57
3913,広島県,広島市立広島商業高等学校,139,566
3914,広島県,広島市立舟入高等学校,351,603
3915,広島県,広島市立美鈴が丘高等学校,435,391
3916,広島県,広島市立基町高等学校,445,625
3917,広島県,広島白鳩学園広島翔洋高等学校,161,305
3918,広島県,広島新庄高等学校,236,177
3919,広島県,広島大学附属高等学校,327,274
3920,広島県,広島大学附属福山高等学校,336,267
3921,広島県,広島なぎさ高等学校,322,238
3922,佐賀県,弘学館高等学校,334,121
3923,大阪府,プール学院高等学校,-,910
3924,神奈川県,フェリス女学院高等学校,-,-
3925,福井県,足羽高等学校,181,304
3926,福井県,羽水高等学校,516,478
3927,福井県,大野高等学校,330,324
3928,福井県,奥越明成高等学校,234,103
3929,福井県,小浜水産高等学校,122,95
3930,福井県,科学技術高等学校,404,126
3931,福井県,勝山高等学校,243,228
3932,福井県,【閉校】勝山南高等学校,74,114
3933,福井県,金津高等学校,341,432
3934,福井県,高志高等学校,627,533
3935,福井県,【閉校】坂井農業高等学校,132,113
3936,福井県,鯖江高等学校,307,248
3937,福井県,武生高等学校,578,461
3938,福井県,武生工業高等学校,384,12
3939,福井県,武生商業高等学校,112,318
3940,福井県,武生東高等学校,263,358
3941,福井県,丹南高等学校,163,353
3942,福井県,敦賀高等学校,397,515
3943,福井県,敦賀工業高等学校,314,50
3944,福井県,丹生高等学校,240,187
3945,福井県,春江工業高等学校,368,15
3946,福井県,福井商業高等学校,272,589
3947,福井県,福井農林高等学校,187,224
3948,福井県,藤島高等学校,588,459
3949,福井県,丸岡高等学校,289,255
3950,福井県,美方高等学校,198,319
3951,福井県,三国高等学校,293,386
3952,福井県,道守高等学校,-,-
3953,福井県,若狭高等学校,442,493
3954,福井県,若狭東高等学校,300,236
3955,福井県,福井工業大学附属福井高等学校,800,471
3956,福井県,福井南高等学校,183,75
3957,福岡県,福岡県公立古賀竟成館高等学校,275,346
3958,福岡県,福岡県公立三井中央高等学校,-,378
3959,福岡県,明善高等学校,515,443
3960,福岡県,朝倉高等学校,470,402
3961,福岡県,朝倉光陽高等学校,172,215
3962,福岡県,朝倉東高等学校,219,373
3963,福岡県,ありあけ新世高等学校,169,577
3964,福岡県,育徳館高等学校,245,219
3965,福岡県,糸島高等学校,473,474
3966,福岡県,糸島農業高等学校,238,215
3967,福岡県,稲築志耕館高等学校,315,392
3968,福岡県,浮羽究真館高等学校,374,347
3969,福岡県,浮羽工業高等学校,536,87
3970,福岡県,宇美商業高等学校,131,451
3971,福岡県,大川樟風高等学校,224,267
3972,福岡県,大牟田北高等学校,228,255
3973,福岡県,小倉高等学校,564,394
3974,福岡県,小倉工業高等学校,559,31
3975,福岡県,小倉商業高等学校,160,548
3976,福岡県,小倉西高等学校,253,374
3977,福岡県,小郡高等学校,335,374
3978,福岡県,折尾高等学校,144,556
3979,福岡県,遠賀高等学校,207,219
3980,福岡県,香椎高等学校,378,680
3981,福岡県,香椎工業高等学校,795,28
3982,福岡県,春日高等学校,547,572
3983,福岡県,香住丘高等学校,434,637
3984,福岡県,嘉穂高等学校,515,503
3985,福岡県,嘉穂総合高等学校,359,257
3986,福岡県,嘉穂東高等学校,361,496
3987,福岡県,苅田工業高等学校,443,34
3989,福岡県,北九州高等学校,307,286
3990,福岡県,京都高等学校,478,471
3991,福岡県,鞍手高等学校,423,409
3992,福岡県,鞍手竜徳高等学校,320,166
3993,福岡県,久留米高等学校,388,476
3994,福岡県,久留米筑水高等学校,226,363
3995,福岡県,玄界高等学校,378,601
3996,福岡県,玄洋高等学校,458,496
3997,福岡県,光陵高等学校,471,430
3998,福岡県,小倉東高等学校,320,271
3999,福岡県,小倉南高等学校,323,424
4000,福岡県,早良高等学校,417,249
4001,福岡県,修猷館高等学校,660,535
4002,福岡県,新宮高等学校,569,468
4003,福岡県,水産高等学校,175,93
4004,福岡県,須恵高等学校,460,370
4005,福岡県,青豊高等学校,404,545
4006,福岡県,城南高等学校,640,552
4007,福岡県,田川高等学校,380,362
4008,福岡県,田川科学技術高等学校,422,325
4009,福岡県,太宰府高等学校,348,571
4010,福岡県,筑紫丘高等学校,676,524
4011,福岡県,築上西高等学校,195,238
4012,福岡県,筑前高等学校,629,598
4013,福岡県,筑豊高等学校,141,281
4014,福岡県,筑紫高等学校,569,513
4015,福岡県,筑紫中央高等学校,446,630
4016,福岡県,伝習館高等学校,334,380
4017,福岡県,東筑高等学校,602,471
4018,福岡県,東鷹高等学校,319,419
4019,福岡県,戸畑高等学校,372,376
4020,福岡県,戸畑工業高等学校,456,15
4021,福岡県,中間高等学校,439,316
4022,福岡県,西田川高等学校,285,301
4023,福岡県,直方高等学校,423,386
4024,福岡県,博多青松高等学校,-,-
4025,福岡県,柏陵高等学校,553,457
4026,福岡県,ひびき高等学校,270,465
4027,福岡県,福岡高等学校,644,551
4028,福岡県,福岡魁誠高等学校,403,425
4029,福岡県,福岡工業高等学校,926,143
4030,福岡県,福岡講倫館高等学校,250,559
4031,福岡県,福岡中央高等学校,459,590
4032,福岡県,福岡農業高等学校,207,242
4033,福岡県,福島高等学校,290,400
4034,福岡県,北筑高等学校,525,469
4035,福岡県,三井高等学校,271,303
4036,福岡県,三池高等学校,355,385
4037,福岡県,三池工業高等学校,661,41
4038,福岡県,三潴高等学校,239,228
4039,福岡県,武蔵台高等学校,589,434
4040,福岡県,宗像高等学校,520,472
4041,福岡県,門司学園高等学校,276,355
4042,福岡県,門司大翔館高等学校,269,427
4043,福岡県,山門高等学校,280,308
4044,福岡県,八女高等学校,482,471
4045,福岡県,八女工業高等学校,646,68
4046,福岡県,八女農業高等学校,218,239
4047,福岡県,八幡高等学校,507,439
4048,福岡県,八幡工業高等学校,576,19
4049,福岡県,八幡中央高等学校,341,515
4050,福岡県,八幡南高等学校,301,452
4051,福岡県,行橋高等学校,218,356
4052,福岡県,若松高等学校,257,245
4053,福岡県,若松商業高等学校,166,290
4054,福岡県,福岡工業大学附属城東高等学校,1219,570
4055,福岡県,福岡女学院高等学校,-,516
4056,福岡県,福岡市立博多工業高等学校,725,94
4057,福岡県,福岡市立福岡女子高等学校,-,885
4058,福岡県,福岡市立福岡西陵高等学校,394,561
4059,福岡県,福岡市立福翔高等学校,343,602
4060,福岡県,福岡第一高等学校,1073,588
4061,福岡県,福岡大学附属大濠高等学校,1847,107
4062,福岡県,福岡大学附属若葉高等学校,-,1009
4063,福岡県,福岡常葉高等学校,290,374
4064,福岡県,福岡海星女子学院高等学校,-,201
4065,福岡県,福岡雙葉高等学校,-,552
4066,福岡県,福岡舞鶴高等学校,962,415
4067,福島県,福島県磐城第一高等学校,-,200
4068,福島県,葵高等学校,328,550
4069,福島県,田村高等学校,404,427
4070,福島県,原町高等学校,324,383
4071,福島県,会津高等学校,487,397
4072,福島県,会津学鳳高等学校,296,430
4073,福島県,会津工業高等学校,635,122
4074,福島県,会津第二高等学校,39,41
4075,福島県,会津農林高等学校,243,129
4076,福島県,安積高等学校,579,422
4077,福島県,あさか開成高等学校,174,504
4078,福島県,安積高等学校御舘校,62,36
4079,福島県,安達高等学校,301,399
4080,福島県,安達東高等学校,129,172
4081,福島県,安積黎明高等学校,436,565
4082,福島県,石川高等学校,192,217
4083,福島県,猪苗代高等学校,128,121
4084,福島県,磐城高等学校,491,463
4085,福島県,いわき光洋高等学校,347,373
4086,福島県,磐城桜が丘高等学校,361,585
4087,福島県,いわき総合高等学校,249,498
4088,福島県,磐城農業高等学校,158,297
4089,福島県,いわき海星高等学校,321,66
4090,福島県,いわき翠の杜高等学校,142,191
4091,福島県,岩瀬農業高等学校,444,236
4092,福島県,大沼高等学校,162,234
4093,福島県,小高工業高等学校,562,27
4094,福島県,小高商業高等学校,38,182
4095,福島県,小名浜高等学校,113,287
4096,福島県,小野高等学校,303,188
4097,福島県,小野高等学校平田校,39,20
4098,福島県,川口高等学校,66,53
4099,福島県,川俣高等学校,196,200
4100,福島県,喜多方高等学校,383,330
4101,福島県,喜多方桐桜高等学校,438,218
4102,福島県,喜多方東高等学校,149,343
4103,福島県,光南高等学校,212,511
4104,福島県,郡山高等学校,492,464
4105,福島県,郡山北工業高等学校,800,71
4106,福島県,郡山商業高等学校,302,577
4107,福島県,郡山東高等学校,373,585
4108,福島県,郡山萌世高等学校,-,-
4109,福島県,湖南高等学校,79,61
4110,福島県,坂下高等学校,188,117
4111,福島県,白河高等学校,455,384
4112,福島県,白河旭高等学校,250,383
4113,福島県,白河実業高等学校,509,187
4114,福島県,白河第二高等学校,49,55
4115,福島県,新地高等学校,121,101
4116,福島県,須賀川高等学校,396,431
4117,福島県,須賀川桐陽高等学校,304,412
4118,福島県,清陵情報高等学校,546,314
4119,福島県,相馬高等学校,363,346
4120,福島県,相馬農業高等学校,205,179
4121,福島県,相馬東高等学校,270,444
4122,福島県,平工業高等学校,779,35
4123,福島県,平商業高等学校,131,701
4124,福島県,田島高等学校,200,197
4125,福島県,只見高等学校,74,72
4126,福島県,橘高等学校,315,641
4127,福島県,遠野高等学校,109,85
4128,福島県,富岡高等学校,160,154
4129,福島県,長沼高等学校,121,94
4130,福島県,勿来高等学校,96,149
4131,福島県,勿来工業高等学校,621,62
4132,福島県,浪江高等学校,146,181
4133,福島県,浪江高等学校津島校,32,14
4134,福島県,西会津高等学校,76,69
4135,福島県,二本松工業高等学校,487,96
4136,福島県,修明高等学校,279,318
4137,福島県,修明高等学校鮫川校,52,45
4138,福島県,塙工業高等学校,213,28
4139,福島県,福島高等学校,578,382
4140,福島県,福島北高等学校,265,447
4141,福島県,福島工業高等学校,779,51
4142,福島県,福島商業高等学校,317,396
4143,福島県,福島中央高等学校,58,70
4144,福島県,福島西高等学校,350,350
4145,福島県,福島東高等学校,600,350
4146,福島県,福島南高等学校,226,489
4147,福島県,福島明成高等学校,337,361
4148,福島県,双葉高等学校,235,280
4149,福島県,双葉翔陽高等学校,144,195
4150,福島県,船引高等学校,275,268
4151,福島県,保原高等学校,409,416
4152,福島県,南会津高等学校,71,80
4153,福島県,本宮高等学校,223,349
4154,福島県,梁川高等学校,152,129
4155,福島県,耶麻農業高等学校,85,68
4156,福島県,湯本高等学校,340,611
4157,福島県,好間高等学校,201,148
4158,福島県,四倉高等学校,-,-
4159,福島県,若松商業高等学校,272,407
4160,福島県,福島成蹊高等学校,425,659
4161,福島県,福島東稜高等学校,149,601
4162,福岡県,福智高等学校,92,120
4163,京都府,福知山淑徳高等学校,155,369
4164,京都府,福知山成美高等学校,-,-
4165,大分県,福徳学院高等学校,73,259
4166,広島県,福山暁の星女子高等学校,-,342
4167,広島県,福山市立福山高等学校,213,319
4168,香川県,藤井学園寒川高等学校,325,207
4169,静岡県,藤枝順心高等学校,-,530
4170,静岡県,藤枝明誠高等学校,720,223
4171,山梨県,富士学苑高等学校,227,216
4172,富山県,不二越工業高等学校,425,20
4173,神奈川県,藤沢翔陵高等学校,997,0
4174,北海道,藤女子高等学校,-,-
4175,千葉県,不二女子高等学校,0,355
4176,静岡県,富士市立高等学校,224,439
4177,静岡県,不二聖心女子学院高等学校,-,254
4178,愛知県,藤ノ花女子高等学校,-,1032
4179,東京都,富士見高等学校,-,781
4180,東京都,富士見丘高等学校,0,474
4181,東京都,藤村女子高等学校,0,386
4182,北海道,武修館高等学校,187,138
4183,神奈川県,武相高等学校,819,0
4184,北海道,双葉高等学校,213,258
4185,東京都,雙葉高等学校,-,-
4186,千葉県,船橋市立船橋高等学校,549,658
4187,埼玉県,武南高等学校,758,504
4188,熊本県,文徳高等学校,-,-
4189,宮城県,古川学園高等学校,524,337
4190,東京都,普連土学園高等学校,-,-
4191,東京都,文化女子大学附属杉並高等学校,-,770
4192,長野県,文化学園長野高等学校,-,567
4193,東京都,文京学院大学女子高等学校,0,1125
4194,東京都,文教大学付属高等学校,313,305
4195,栃木県,文星芸術大学附属高等学校,922,-
4196,千葉県,文理開成高等学校,92,60
4197,京都府,平安女学院高等学校,-,303
4198,大分県,別府市立別府商業高等学校,198,307
4199,大分県,別府溝部学園高等学校,129,277
4200,鹿児島県,鳳凰高等学校,230,1238
4201,福岡県,豊国学園高等学校,635,183
4202,宮崎県,鵬翔高等学校,349,507
4203,東京都,法政大学高等学校,570,134
4204,神奈川県,法政大学女子高等学校,0,751
4205,神奈川県,法政大学第二高等学校,1654,0
4206,東京都,宝仙学園高等学校,-,322
4207,兵庫県,報徳学園高等学校,1131,-
4208,新潟県,北越高等学校,682,544
4209,北海道,北照高等学校,158,57
4210,北海道,北星学園女子高等学校,-,657
4211,北海道,北星学園大学附属高等学校,342,251
4212,北海道,北星学園余市高等学校,141,115
4213,山梨県,北杜市立甲陵高等学校,155,199
4214,石川県,北陸学院高等学校,140,322
4215,福井県,北陸学園北陸高等学校,1114,448
4216,佐賀県,北陵高等学校,609,59
4217,北海道,北嶺高等学校,355,-
4218,埼玉県,星野高等学校,224,1302
4219,東京都,保善高等学校,835,0
4220,埼玉県,細田学園高等学校,352,394
4221,北海道,北海高等学校,654,531
4222,北海道,北海学園札幌高等学校,457,348
4223,北海道,赤平高等学校,42,46
4224,北海道,阿寒高等学校,79,68
4225,北海道,旭川北高等学校,304,417
4226,北海道,旭川工業高等学校,798,34
4227,北海道,旭川商業高等学校,189,528
4228,北海道,旭川東栄高等学校,269,329
4229,北海道,旭川西高等学校,337,383
4230,北海道,旭川農業高等学校,177,307
4231,北海道,旭川東高等学校,438,395
4232,北海道,旭川南高等学校,275,362
4233,北海道,旭川凌雲高等学校,275,319
4234,北海道,芦別高等学校,243,183
4235,北海道,足寄高等学校,64,58
4236,北海道,厚岸翔洋高等学校,79,28
4237,北海道,厚真高等学校,68,42
4238,北海道,網走桂陽高等学校,211,256
4239,北海道,網走南ヶ丘高等学校,278,291
4240,北海道,虻田高等学校,59,71
4241,北海道,有朋高等学校,160,301
4242,北海道,池田高等学校,124,179
4243,北海道,石狩翔陽高等学校,349,595
4244,北海道,石狩南高等学校,424,529
4245,北海道,岩内高等学校,232,244
4246,北海道,岩見沢西高等学校,166,290
4247,北海道,岩見沢農業高等学校,466,347
4248,北海道,岩見沢東高等学校,366,346
4249,北海道,岩見沢緑陵高等学校,373,339
4250,北海道,浦河高等学校,194,212
4251,北海道,江差高等学校,204,213
4252,北海道,枝幸高等学校,85,92
4253,北海道,恵庭北高等学校,515,430
4254,北海道,恵庭南高等学校,524,400
4255,北海道,江別高等学校,478,570
4256,北海道,えりも高等学校,67,75
4257,北海道,遠軽高等学校,359,304
4258,北海道,遠別農業高等学校,48,28
4259,北海道,追分高等学校,123,54
4260,北海道,雄武高等学校,51,57
4261,北海道,大野農業高等学校,263,137
4262,北海道,奥尻高等学校,39,28
4263,北海道,置戸高等学校,15,64
4264,北海道,興部高等学校,28,33
4265,北海道,長万部高等学校,58,70
4266,北海道,小樽桜陽高等学校,355,438
4267,北海道,小樽工業高等学校,426,34
4268,北海道,小樽商業高等学校,16,440
4269,北海道,小樽水産高等学校,304,125
4270,北海道,小樽潮陵高等学校,428,413
4271,北海道,おといねっぷ美術工芸高等学校,69,48
4272,北海道,音更高等学校,243,229
4273,北海道,帯広柏葉高等学校,518,401
4274,北海道,帯広工業高等学校,427,51
4275,北海道,帯広三条高等学校,446,466
4276,北海道,帯広農業高等学校,369,228
4277,北海道,帯広南商業高等学校,86,516
4278,北海道,帯広緑陽高等学校,314,274
4279,北海道,下川商業高等学校,44,44
4280,北海道,上磯高等学校,91,120
4281,北海道,上川高等学校,72,78
4282,北海道,上士幌高等学校,78,66
4283,北海道,上ノ国高等学校,39,50
4284,北海道,上富良野高等学校,32,38
4285,北海道,北広島高等学校,563,509
4286,北海道,北広島西高等学校,453,463
4287,北海道,北見工業高等学校,439,28
4288,北海道,北見商業高等学校,163,293
4289,北海道,北見柏陽高等学校,322,392
4290,北海道,北見北斗高等学校,397,299
4291,北海道,北見緑陵高等学校,357,303
4292,北海道,共和高等学校,48,34
4293,北海道,清里高等学校,58,53
4294,北海道,霧多布高等学校,52,57
4295,北海道,釧路工業高等学校,654,78
4296,北海道,釧路江南高等学校,322,556
4297,北海道,釧路湖陵高等学校,396,408
4298,北海道,釧路商業高等学校,150,466
4299,北海道,釧路東高等学校,170,353
4300,北海道,釧路北陽高等学校,308,411
4301,北海道,釧路明輝高等学校,227,372
4302,北海道,倶知安高等学校,271,254
4303,北海道,倶知安農業高等学校,55,25
4304,北海道,熊石高等学校,12,18
4305,北海道,栗山高等学校,207,192
4306,北海道,訓子府高等学校,28,49
4307,北海道,芸術高等学校,-,-
4308,北海道,剣淵高等学校,38,61
4309,北海道,小清水高等学校,39,30
4310,北海道,北海道栄高等学校,235,97
4311,北海道,札幌旭丘高等学校,361,610
4312,北海道,札幌厚別高等学校,463,486
4313,北海道,【閉校】札幌稲西高等学校,305,453
4314,北海道,札幌丘珠高等学校,505,445
4315,北海道,札幌開成中等教育学校　後期課程,572,425
4316,北海道,札幌北高等学校,545,451
4317,北海道,札幌清田高等学校,413,540
4318,北海道,札幌啓成高等学校,445,508
4319,北海道,札幌啓北商業高等学校,250,467
4320,北海道,札幌工業高等学校,901,33
4321,北海道,札幌国際情報高等学校,359,590
4322,北海道,札幌琴似工業高等学校,803,134
4323,北海道,札幌篠路高等学校,458,452
4324,北海道,札幌白石高等学校,519,439
4325,北海道,札幌真栄高等学校,498,446
4326,北海道,札幌新川高等学校,410,541
4327,北海道,札幌西陵高等学校,466,478
4328,北海道,札幌拓北高等学校,431,461
4329,北海道,札幌月寒高等学校,425,532
4330,北海道,札幌手稲高等学校,535,425
4331,北海道,札幌稲雲高等学校,429,402
4332,北海道,札幌あすかぜ高等学校,380,441
4333,北海道,札幌東陵高等学校,418,413
4334,北海道,札幌南陵高等学校,435,477
4335,北海道,札幌西高等学校,518,444
4336,北海道,札幌白陵高等学校,233,245
4337,北海道,札幌東高等学校,500,455
4338,北海道,札幌東商業高等学校,81,871
4339,北海道,札幌東豊高等学校,399,359
4340,北海道,札幌平岡高等学校,472,484
4341,北海道,札幌平岸高等学校,416,542
4342,北海道,札幌北陵高等学校,517,439
4343,北海道,札幌南高等学校,513,447
4344,北海道,札幌藻岩高等学校,-,-
4345,北海道,【閉校】様似高等学校,15,27
4346,北海道,更別農業高等学校,71,69
4347,北海道,佐呂間高等学校,61,47
4348,北海道,鹿追高等学校,98,103
4349,北海道,静内高等学校,268,314
4350,北海道,静内農業高等学校,133,91
4351,北海道,標茶高等学校,130,143
4352,北海道,標津高等学校,85,85
4353,北海道,士別翔雲高等学校,283,255
4354,北海道,士別東高等学校,18,20
4355,北海道,士幌高等学校,93,66
4356,北海道,清水高等学校,194,225
4357,北海道,斜里高等学校,128,149
4358,北海道,白老東高等学校,159,182
4359,北海道,白糠高等学校,138,132
4360,北海道,知内高等学校,82,66
4361,北海道,新得高等学校,97,48
4362,北海道,新十津川農業高等学校,32,44
4363,北海道,寿都高等学校,47,34
4364,北海道,砂川高等学校,209,228
4365,北海道,【閉校】瀬棚商業高等学校,5,6
4366,北海道,壮瞥高等学校,41,16
4367,北海道,大樹高等学校,46,98
4368,北海道,大麻高等学校,598,508
4369,北海道,尚志学園高等学校,732,156
4370,北海道,鷹栖高等学校,36,84
4371,北海道,滝川高等学校,384,361
4372,北海道,滝川工業高等学校,210,4
4373,北海道,滝川西高等学校,375,430
4374,北海道,滝上高等学校,38,29
4375,北海道,伊達高等学校,254,249
4376,北海道,伊達緑丘高等学校,203,253
4377,北海道,千歳高等学校,443,621
4378,北海道,千歳北陽高等学校,411,400
4379,北海道,月形高等学校,83,76
4380,北海道,津別高等学校,78,81
4381,北海道,天売高等学校,3,3
4382,北海道,天塩高等学校,58,79
4383,北海道,弟子屈高等学校,97,80
4384,北海道,戸井高等学校,41,34
4385,北海道,当別高等学校,263,274
4386,北海道,洞爺高等学校,35,36
4387,北海道,常呂高等学校,47,40
4388,北海道,苫小牧工業高等学校,674,36
4389,北海道,苫小牧総合経済高等学校,9,453
4390,北海道,苫小牧西高等学校,154,319
4391,北海道,苫小牧東高等学校,387,451
4392,北海道,苫小牧南高等学校,242,351
4393,北海道,苫前商業高等学校,41,44
4394,北海道,富川高等学校,64,53
4395,北海道,奈井江商業高等学校,64,75
4396,北海道,【閉校】中川商業高等学校,20,18
4397,北海道,中標津高等学校,296,355
4398,北海道,中標津農業高等学校,-,-
4399,北海道,長沼高等学校,114,118
4400,北海道,七飯高等学校,139,213
4401,北海道,名寄高等学校,209,238
4402,北海道,名寄産業高等学校,170,118
4403,北海道,南幌高等学校,92,84
4404,北海道,ニセコ高等学校,45,62
4405,北海道,根室高等学校,291,292
4406,北海道,根室西高等学校,140,121
4407,北海道,野幌高等学校,503,514
4408,北海道,登別青嶺高等学校,164,308
4410,北海道,函館工業高等学校,608,108
4411,北海道,函館商業高等学校,222,490
4412,北海道,函館水産高等学校,382,101
4413,北海道,函館中部高等学校,370,350
4414,北海道,函館西高等学校,243,355
4415,北海道,函館稜北高等学校,255,341
4416,北海道,羽幌高等学校,99,83
4417,北海道,浜頓別高等学校,84,104
4418,北海道,美瑛高等学校,98,120
4419,北海道,東川高等学校,85,142
4420,北海道,東藻琴高等学校,54,43
4421,北海道,日高高等学校,23,6
4422,北海道,【閉校】美唄高等学校,104,217
4423,北海道,【閉校】美唄工業高等学校,194,6
4424,北海道,美唄聖華高等学校,18,376
4425,北海道,美深高等学校,44,34
4426,北海道,美幌高等学校,116,121
4427,北海道,【閉校】美幌農業高等学校,117,90
4428,北海道,檜山北高等学校,140,144
4429,北海道,平取高等学校,42,63
4430,北海道,広尾高等学校,111,92
4431,北海道,深川西高等学校,217,245
